NU_INSCRICAO,NU_NOTA_MT
331cfb9e53861cd1304a66385b1f91bd844f9ae7,427.03616
7d20da9fad6951e92128cb96ed65c0274725564c,419.2638
35736d0db390f11f2655ecbdf2f4e0f95913c013,452.75262
b4e3a0b877e12f70ec2fd814a664e3830107615c,456.81207
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-1.9384997
2731e963b8636970cb7ab6505e6c434bd4577968,5.19286
cf61d7396561b36044ea119b74c7ea1cc1083895,426.4765
5a8c458e9e19e15a59f06d7a86abae6207652e1b,434.17722
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,479.66223
ab91fb38c1472e50f726f6564b128125105c423c,437.73038
81460d227c47eafc9ef1542412d5975501b3bbbc,141.76103
fe6f686f595cce82b0e423d735d93376e1078970,440.1947
ca929d2fce6afa19a2a44d7324f59b5571504a56,433.42374
355146e8b44a5170d6be887d4a885381389a88c2,472.97568
b307abb62bc1660ab857080595abca38e67569a5,444.39426
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,402.39655
daca5f01d4227d57dc02b533dac9aadee17d874a,418.99808
418d7059d5266d440e6e6d952d1091955e8e096a,739.6019
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,548.1609
dd447295c26e3052ce702deef90b85b2c95cc24c,-1.6779075
7cfc0106adedbc2997d97ba062c2d73a315735e9,618.198
0968f25447365f5338e2183ff45e60ac1cbc662b,459.23788
352f7e965d3694a027f36157e9096a91636b8d77,-0.38265783
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-1.6591823
40a8e7f491eef8f056f80ff22b4ec822ab44b257,480.9098
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,447.5046
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,426.4466
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,428.62338
45cc3fd14795aee372d6b11d3394e877c93c5b12,-0.082791984
3f7db50e487aac041dc7a93dadc63c2b64f35f35,448.43674
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,431.97128
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-1.575877
564ef83dedb5fc55f4d18dadc833a59be5b66b93,416.79147
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-1.3294673
6106c098236d2c2ee810d14be2e63e768e4c88a0,-1.6591823
6eb99d9fcf3725c82dd85000687fea5c87ba5603,503.0138
40b19d0d687b11c151e2e52a1c45cdc228367248,424.5083
306994c5a4709fc9524805e27a94b0af37b710d6,411.48822
05f29cbe52e4638f8522b4cf7156451be52f820f,509.26
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,527.34534
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,489.89752
bc0b0b44722657fbad3a483b828ba04879250aa9,147.31941
9218614600ba09670b1139f9d32ce74ed37039cc,392.94427
8a2887db89c942c5db855014d17f83d72a42d1da,432.01233
50fefecf2b22217f20e38de53a9d373f2e6fb479,459.2133
806c930bc010bd0594fb1988bad5371989cbf48c,423.88882
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,433.21616
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,469.5395
68714d974b0744f451c5ebc8fd4d8098f6eec52f,435.69257
014ea6d95ae315c024af366feda8ad406bf24711,507.29016
2ace1dee1b009246306a32a49ef67dc885559d05,506.6731
47e8256128b8451f996f90e19fef736fc88f674d,670.77527
5bd64029979188029b354f74a3615c3e3ae51773,527.0808
614a6af307a7a6f7c34e7f84970a86b22158c831,414.4937
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.81203413
52e63792b8830a6145aa22af560859087b89ec3b,432.79974
89a327243b1ccbf4bd9c83966951c9c3b334539a,433.56583
15285211f7a3277dd7b19e1a649d953a40160ee9,-2.20882
b75727e7f8339da2534837df6a3b87cd893a3d64,436.29468
6b1f9719f4ec4a7fe616add935a05001a7983f42,-1.1020521
0eff15ac43d91b47031322ec09d1928648889074,176.36037
6c998fe9d20676974cfbba5238729817364b81ff,428.73044
3f3b28575c4adf02995f473f9fc96af185ea0ba3,418.03137
d38116748548c8418737030c6992ac5adba46824,1.4210241
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-2.3091207
5a9807c656339abe3e250fa7a6da78a597db03c2,469.44315
fbfbea6fd499c91e414273325f39473a8660d3cb,459.7993
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,437.55753
e39ee7214eb0de339889086bbcc3fb9c27635e88,417.48798
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,479.23914
6a48260a4426d3440055e722abdf3904f72dbe71,433.17813
6d4020e289006dd2b3882a9535f648cc7733654b,625.7016
6959680884f838fa666cef4dcaf6f38c68015a75,447.43942
f10048cb12482c95e2bff728bb8b092c6de58185,463.3486
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-0.26945257
c38df26822878ec8aec4e990a7dce9fbe3b31c15,477.39618
82918decf898ff34c3fb8f74dcc741d89f2e887a,434.05066
0950ced524718e7354726002cce923bfd5768972,472.38885
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,466.3983
915381e62e7a246910a872eb342807407e71317a,573.20404
774ac976cedb112ac8fb15af96fda500a5f027c1,426.2341
339c2ad1c2f8bb87c25560267bcdbd010cff4960,430.86932
7aaf4058b49b53fab1e8d023936c86a532346dd5,438.6504
a181c0c7546bc7c4907131706417c491da1a52cd,581.98114
a3686e592fcfaebf248e5ca8da561a4d782628a4,622.0668
b0f54de8605b95594f5079f8e93b398af2f52672,549.8532
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,424.1384
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,431.37143
907714f121753b20e7883aec3930d22aabd236cc,376.47253
5a74fe1978357687517961c52b82afca941dce50,601.74475
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-1.7817485
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,459.54822
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,460.02786
324635b44d011557eb21ee5b340fed5ab4b3b746,0.27983087
03d53fc3a9770da7b0844e78e47a52e798c04ce8,468.30618
f41128cb1056d63399675c16c8286d7210150017,460.8399
d2f05e8ae57d1364d32809b7d713e04fa63de853,432.87286
b96efbc24ac4066ae3936c2ddafe78ed418871e9,424.66577
f211201a052f4fb68ecfe589742e0f861a7d12c9,-1.9384997
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.6638534
abae954c927448239a5e6436078f418a979b0aad,470.46405
5b4829988c8d90c7c5245a0137eef128c18d8102,459.34888
756688c3fedf01c54dea31e8409a94b7a3c04694,491.5113
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,210.80879
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-0.35311216
ace6be51908a3fe879847f98f5174cea72a01cdf,421.72922
e88db80e80a0b432135c243486ae3edf9d8b16db,476.49203
1e4d591ebfc8481e37049c05039906688a8b207c,-2.808855
082c3d2ba280f6190e82793d850c788800c0e9ae,592.5645
8524fd62bdb022c65d047b3ac586b5c17e34953f,566.94714
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-2.808855
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-2.808855
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-0.14343822
373ca1fc5bf8337992bc0925826893086f53c894,-1.9384997
3fe9446652f81c99b93ef1bf102f1022e5439fc8,492.19666
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-1.575877
14ce0c624edc795fae639018735ade1be0211e59,428.60248
549788486cf78528c47ede31d8526421baf3295a,441.7777
9bed94403b260ef0410b3f7f5732d16d7e6d215f,602.9417
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,467.00635
6c517b7d64cde5d41ae87592cb14dd2fe3168465,465.99863
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,527.5465
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-1.7817485
a9249aa7951ddea050cc01b89a12ee5db95f38f1,469.56665
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,418.7001
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,-1.9295022
000d12a79ec47849650d1b3253771ceac2386a24,466.05484
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-1.9295022
7962b1612394969713c1320f6cb9ccb57b9e39f1,-1.3294673
50af85c0e1364b91cdcb1651a01a022ac37142e9,431.29538
57d912b7e1b976da98b60b6cd39723d9836410c4,-2.175912
c6725f9c8ca6ff205288b39bd9980c9116607361,431.43716
d42bc2942d9fa885151569ba45e2baf7ab81943c,429.57098
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,447.15524
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,502.55408
c31768cbf82f74f0b40f126b024616db6164c987,-2.808855
6e90222b6581d0d09dcf64970c6b893313b104df,-1.9295022
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,427.82388
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,457.53397
22b66aad9fce2e642b0daf373bab9329d8433e00,440.63724
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-0.35311216
842d4d3c76f1453c70288aede73484c67eb1553b,-2.808855
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,503.68628
67341946aabfa0202d353c228185b2fbc8954af6,-1.3486055
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,465.98895
d77778d2671fee817e7486231e426d1bfc84b9fe,126.44324
03e6acb3a98cc51d6e56058043e291621582d9ab,435.79593
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,476.70068
3b916015be7620e743e7be28af5992464f15fbce,-0.6965244
015967617bb96a4bc84e4260886c823440005e70,476.55106
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,-0.14343822
647ebe14005592face7077d248e95dc47d912b2a,431.39902
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,571.2792
ebcbc09552a7ba9a6e016861a635873387062ee9,440.3816
27e16393da6359424708a050f66c875419a1fb31,424.8749
ee802970bc71823875a11b790d98a34c6601e35f,481.9179
0994d734348a713857c9ad60cf62d7e1f48fd020,0.10599917
1e5a67c643812488ea9602e633394178ea213c9d,-1.9295022
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,431.36914
e5a719da84b172bade27c1f61389cc74460cc4da,469.8461
10208b09bb9aac5776f0092d08807b4a93150d0d,436.38956
4fe9b8abaf99cc5485fd9a196235166fbac553b6,418.8148
7d12a3dcba309255f5e841bd9ed885f2195466bb,441.60483
1d99cb01ecdaad2f21bb9538a57ac91823744125,526.6469
21430beaab74c0a3604019b6489b9924f5e9430e,0.80478823
dfc8df62be48b4b815e6fd18a3d9823259c35858,422.31067
9f9a7c80e345d490250c4849330b45383a86f144,541.1937
830a84bcfe5c2926f032e0cf1fe35e5578136c12,477.85406
01a08f233725c5ded68d4802becc4d774d532994,604.8746
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,-0.7395735
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,438.39728
71cdb624ebc254e4b311d3d9d4e01d065b635937,-1.293111
7d778b7515045a7727f184e072593b861a5cdd3b,438.82556
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,439.16415
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,419.34888
0316f67e6e3ba4412fcc20519793e2e80ad234b1,408.02887
7445f90d807cb216b27ef662dcda107e59ef9ef4,505.66815
7d5816ced6de8b7762dceb869f14673dfa0665e1,439.02737
6830fd333d1fad4de7b3e17bb0be381413a4f55d,431.2642
5107a030c384be7852cc120d7e509e46680b942f,568.78143
8f71bd9e927f9eb966b110496452521a980cc991,520.4825
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,190.69627
f023a967d599c0b13c9668b23c15d0150edad2dd,521.795
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,428.13104
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,471.78836
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,442.62732
67e4d2195af1d4908c534532a337a853f0b3eba5,684.8671
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,-2.397871
1d54cca6dd5469a3d8096674fbfd706fba17d465,434.0487
837285635890d35f81a26bc0c0febd72eaf0795f,574.2054
8ad3a60ebb0954eacd738160cc918eec97ffa72c,-1.575877
c7bdce315a393a36f6564cf267a2fb1784cb67a6,432.98734
be725ab1c9a7ebcb64ca2208556f135c601c0795,481.8746
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,-2.0388007
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,477.04163
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,449.31946
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,542.0365
6cb6d0fb483677807fa4709359282dda53262fe4,438.97708
91063e48f730917c0d9db5e5268073e1fc0ef9c1,557.1494
9c918fd6377dddb0271432f900f514e52f81cd5b,521.1486
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,416.5054
bf511794d4d8b367c128620940d0b4b62e5d658c,-2.20882
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,542.0133
412fa38ea36b5152ec84b7c7a020032457f3150b,449.31662
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,-0.9023957
d5895469abcad00eb7d0f105337d5533e361e974,434.17035
8105db3c04edad0291511a2b1ffd770b70fc1cca,-1.3294673
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,406.18695
986e7e466d5bcd7b60e53202ae0897882f0429e0,281.28506
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,432.74823
cf629245725023868700f1a68cca06d9f7098dfd,415.26212
31e023624cb43e5ebb66cbd6339598bd05c3887b,434.24713
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,432.68967
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,425.72864
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,541.9367
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,-2.808855
2e39451bb046c299c68082b806a800d0301eecac,-0.86948764
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,452.51968
b75b5d8968fc9fbe0150535f12e2415704e786ab,485.5946
fc129f6792f5f0d1b00f717092200f8b79ac08b8,499.52643
61591e4809bbfebc15f6520e549334e1fc6e0d13,499.77682
f67d16907bcc569f5137ff8f910b39fb9efd417f,5.4690437
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,484.21707
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,453.01987
c5895aab03f78d4b0c551da300b346e7ede75657,445.72043
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,-2.5385346
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,-1.7817485
6f5db3614bd589c10913583b86cf2b25972eb18e,-1.6189258
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,-2.808855
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,-1.575877
d27c9db60d09e5a5613768c6fc86e004791982c9,572.4868
c363bec718e45cd6bf8cba599cc3990d77f95c22,802.44574
50a0e7183e16dff0f02b57b87cab72d20733eb95,427.34363
50b5ce6daae798b2a20bdfb1b7ae714193948e62,412.74982
580169d1f82af2f7df48bdb202bc29b4de0827c2,469.07
7ac77f141176ae51ead0625a8f9fe97659b77c76,-2.5385346
dca3ec92b9e43385e29721fc0d1055477650c917,463.4715
6c7f3ec08e0402c3670f56a9b8ce619c39010560,536.08496
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,429.4776
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,480.73013
aec2c57d63fe56cfac41950ca4c934cc3759390f,464.56815
f2f663aeb034de09a91210779cdbc4c612285ec3,522.0058
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,496.0131
a62682d38e5fdcde960762f9a939f5a6af89c8e3,419.56244
6bfaa9604ff9a85222311c1218fa25770202f6ce,449.82214
baf4a7108d45405b3534a38d5429d88941445dac,751.8205
b2b3409307137dbb8208e071880baaeab7ec17e0,522.4146
78dd4bb66bba39f81056c5c3575ea3f598e85e08,487.49667
bd328531283255d75aed0e5d52211ad1eb67246a,456.45837
8003642991caa3741b8b8214fa7cca6c1820db86,436.03537
8e4ba04b76a718603efb41284d8b1db4600bbceb,438.7235
17e826209db27c2e13c1b42364afb66391c3db1e,425.00525
fad802fa30b02c02621a21979e3f570baf740f47,504.2816
85b310c475c909288c20c88878aebd61e06e642d,424.90268
47a9b7e5ce0334e224ba751013cb77accc89dd5c,441.1177
1de131f79011c4ed27f5f68fe2ad206d39454982,489.2626
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.6620672
a53adad378d7d969968a98adb888aed6ab7fd7ed,532.5124
96e7bb469a4e9af18ba8d58089dc61e852dc9891,-1.9295022
1a242be3387cf3bd1c90a62db737b14079c2823e,445.17194
df98e83472e030a418ae07c349445690a3ed0e30,476.66327
fdb216366e61ba4e93153f2f65497f31519f7c0d,-2.808855
86e731066e351670ae094b59499e413dbfb404c3,456.90778
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.88922036
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,625.9039
8a71293765196e4ffdb21725bd389f75444e8170,465.02884
48f0087a3b025969acdf9e28c651f04a3ca09692,449.60135
aab81fc17850ec76ffb65aa8792a1e69fa99e183,445.80188
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,-0.7395735
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,420.19696
aa16753095f6daa571b81c337c55b1d8a9079a21,-2.20882
6c860c84d8a790be80fe0e8c6dd440015db115d4,471.03864
724853d5dda1997b6d26922d3a1e33c99fd64535,455.32602
faa4a182b09cc7f407f65f909a43cb343da70888,409.9228
f0cfc2d4dca1422af725591243e07b69205b2275,1.1591834
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,435.88397
6205cbd37ede676b43b165500dd0b3d1db931830,0.39846247
7554a17cb5fe0ee2acae424d6194396cb033cbca,470.89163
71f3c3c97ee96f05073467be9c95b28c4ad16046,-1.9295022
741207dbac179e78eca28c705ef42e71f97b9a8a,502.98593
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,662.4347
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,-2.808855
da5d510d9727735a5a7d71717b545d190394a796,-1.7817485
e9126073b194b5e4267ad32e88eadf349366ad9c,0.46026808
176b644723792e234683c3e6f4662e2c1429efad,-1.5323303
8684787d41f09ef1edbc107fb842d639885683d0,426.0109
8da02c47553b54326a94e06aee21766d1e011f83,0.013313204
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,566.2268
a885c6414c26d4d629e03aed0474afc2f7c65290,444.15863
f49f22bbb86d432834998272529a13f15c6730dc,503.97955
d544326f8af83fa4069d6d56482b05b23a30fd1d,525.4524
04da8607bc8818c7326abd5c0db036d35caf9b2b,434.04434
135edbe9a301953a3bd1014bd2e4dc84c591356f,425.55807
8ffb48c862f46ee768fc30fa5fd40f5611af9396,-2.808855
49dd19ce61d644f1d822e223f692fd26203d288a,497.1288
e6375694613198f8db0720d7a8a04d8263116116,724.6173
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,465.11526
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,434.64886
535636c1160aa647a3d7e68572558f530b844417,560.27716
50e427449649dcf6ebe936aa3025313caf572fba,703.7244
90dfb713cc19fb1ca6bc6e088986965037e1933a,469.04428
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,558.7658
840a9b301744b111309aa45d4be26a1f6d3a171b,142.36618
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,1.5043439
9463701727df93d2f445459b071768a54f6ad9ad,424.383
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,2.5418057
41e3361f6f611e04e4c48f18a58e82226f7e1601,-0.4262036
a90bce36511499b7fa139474cefee24febb8c257,419.83472
8298e89f71c60462bb6195411609712279447164,487.5316
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,557.5285
48197c6d454dc6baa5cd06dd2ad76595b250805e,396.09647
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,-1.3294673
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,-1.2649138
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.13996801
958fa07c668f2316a7c1b7aa485d5dd374a3e257,-1.3396086
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,426.91104
a35a0f18027b28b8bb8c084b6b90feaad9199790,436.01508
b7109998b806bd3870c7c31ae1629d38a87f0ed6,585.20966
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,-2.20882
ab42edf83ff642d7f67d04c34133e71efd957925,149.28299
2906a09bb43da5e4eda2de256e3a34e066ca095e,567.5571
fd79f04bf92c6270f1035be4c92959aa08fef4f3,421.83316
ab73810bdc3e819c4bcea28103c55ac80ea30c03,445.4989
a4836905c06f98462930a1697c72d4be5e87ae8b,634.75244
cb448066ba19c1f7cbc22d4311fee7ae702424a7,519.3878
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,-1.293111
9de009d0670ccb1c6a21327cf63a068faed2c0b9,418.0312
06686903983e92f90992ce35eafd48c03fc9a603,-2.20882
d541ce675ce09186d6a6a3a9c7226c9653118926,-1.3294673
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,428.0591
da7885599ac3e75dc61291a5b5cbfd3052e031b3,420.05713
05805ad5d00b5629bd5ef803a4131ebe106108fb,525.73303
542e93cb0b06bdfcded806a4d6685105ff152cbb,451.43356
11c8a63f14d5f0186240eac53bc379837a3f779b,463.0915
b68d3f91478cfca8343e864a1f75e66d845d73bf,429.07245
b03903c9474730a56a341ae98dcf0b542b5554fa,457.60327
063dd8048c113c011a149c9d954fa3536fa72a28,437.65042
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,434.21344
52b854afb52256da49125f35c7592f9c44e39e04,440.67154
a13f88a8dd456a4d70d23616d00c436fd8496d5a,507.16586
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,-2.20882
6652bbcd35ffb469ade112ab6699180f1f75c3b1,472.20856
1ebcab2ab74926bbad5abdbdb6704fe436735539,471.53052
4a2c33c7b834f6d028a554d0e117441e036c3e08,446.36813
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,-1.9384997
d77b9e5d6412d96219307558913df470c6f3c8c4,-1.9295022
ff66c579488371b92cf83705b37228455ecd7d77,486.37686
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,422.97214
4235879bee0e90b9e8f23533413979ca69e3b4a9,-2.808855
a361501d95aa685fac08b24c84d967dc7f1b19f3,428.39218
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,465.18283
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,426.27274
2f7ef63e51d6063d9df50b4ee8e69397996571bf,466.79352
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,620.8975
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,470.65845
c825a533c22276cc002a5307773b6a7d65b0b299,415.5279
6f3c39ad7d70a21397b82f781d22b15c0eb19756,479.5236
bba2abb7a33f501d3b8326d9a69737bd02ab327c,422.99933
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,483.14572
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,469.0159
0183cc20201ec4f5d02a06b45d4b8039c345a226,552.6377
2fcce2b000bb95dbad100d6df09434ddbf309aa5,429.6324
53444252a5d364964232f9e5bfd90ff81adb72b5,-1.0591471
34157a39027b58311f318743e4e81254e29f9cce,435.0011
6d41a385fc1d420b929a7cd7c19be02266c97842,590.21655
043e17dd613f36021a033a8482acdd46c88b4d07,431.4317
850780e64534861d103ca528d9f83d2efd6e5340,598.80084
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,437.50882
d910ef9a3468ebef60259d87631d110296eb4cc7,-1.3294673
11296d3eea5c027bb6fe0811c46942a40c33fe93,464.7554
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,462.68796
3755a5ec829fa0547656bda8ad7e14aff33c96c0,442.58533
0b7c51f09e4837cadd08d8512913ba7f52010a5e,485.12595
5918112257b870c6a42121ac46ba4204102e75ff,435.13452
eeaf1b97a497f1601f38342896b287a55b92267b,422.25995
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,419.7649
e5bc935b1404453a59dd8f38aaf737cd4147bd43,0.52624035
bb88ac36b666abc27de374d89bc8c931c62a4f6a,486.98227
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,763.59064
fb025ab7883b591f57c6a8456d85863c698828db,441.55173
267e71d54051ad9b76400827792edf2ee231bcf2,-2.20882
e46edb76447ae79b130d5ec0d9d3ed934e028e53,422.0339
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,442.82645
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,432.73853
19caac57906f2bf76cf567b4e524f363ed98b141,-2.808855
e2456e51273031388852cec951d331cecc4dc26b,414.77582
44fa30cce6ecc4b9314ec5768b0b371c9717e407,433.317
315142df8a45d85b5fcf0f8d54acb0f426f29660,426.86346
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,-1.7978361
9fa43299443365013b30eab002703b39936d010c,-1.7817485
03cab21764d591a6e4139bfd916ec78a3d3d2901,-0.6965244
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,510.46637
7432783cd671da82c33d425bce33214eaba6bd10,422.55136
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,474.04642
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,429.01093
1356f08e2a9640756510347515ee56b39a3da104,424.528
07138a42aef5e92c83425c0d6801c8f0d42f598f,465.30234
014eedb74e072451723d302444204e119e02ff68,-0.7435715
87c1317ba598b7961ab358f4e957165be8a8ed0b,502.7358
9368c49c99b49075a1094efd7d727357ab0cdac1,-2.20882
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,448.42792
15d811e8440d558502b346d45cf65d3ddf47daa8,459.61353
7e04ea623d05274165ac80eddae98d956cd1483f,601.9209
add2104cdc956fcdc1679df5370a84fb01804055,-1.148805
e276cc10b4c84f46f8b0119423decfd6e877be51,416.5863
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,-0.35311216
2b1405ae01d4f56763885bc3ed3be680f2d880e7,-1.9384997
2f7e817e25384d7a7bf8b9672eee9185745f65d6,464.1291
97086b1dd587a233ff52fe4dd6df8168f6a1df04,471.66
b08e7791ed1e566d577bc75822b967ae97f0ab4b,433.82098
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,-1.0436733
17ec16b618d825d0f5ea6dcd84ba567623bd248e,436.10312
cbd7f05231992a71cd55fc9cb716a3a670603dc8,-2.808855
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,-2.4448323
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,437.69678
66b3fce0aa91ac21ed374f89be771497c30c9c2d,-1.2620103
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,467.95898
49b50ba282dbe5d3312b9379ba39324845136eda,425.16965
5c8590465b6b709e3334bdf9046a33cfecd34efa,573.9607
8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,-1.3294673
ea819d508eb30c20e1f4d14927da1cb92926ea1f,422.95813
82731b247c34ae870c54ef896c8cb6136dd73e4a,-2.5385346
edbd98c2275dc5ea15a988e19993c9363766ccad,448.78146
76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,-0.61065435
293dcd461cf559d6da43345ed4e10687095fb4fe,463.55945
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,598.8105
2f92fa475182d8418649848e4f603a439dc583c0,457.99484
bc7bc0e5556f2e76df35daec892738c21638cc21,-1.9384997
0e792987cf41785d8d3e5b2b754c634a6e5800e1,517.8625
